"2025-12-02 at 8:59"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-02	10:40:58	2.91952e3	5.14968e1	8.96309e1	2.1227774e-1	1.2085664e1	7.5334043e-1	
2025-12-02	10:40:59	2.93103e3	5.14968e1	8.97417e1	2.1267917e-1	1.2090699e1	7.5030536e-1	
2025-12-02	10:40:59	2.96137e3	5.14935e1	8.97312e1	2.1373207e-1	1.2062165e1	7.6644568e-1	
2025-12-02	10:41:00	2.96191e3	5.14935e1	8.96014e1	2.1375069e-1	1.2091538e1	7.6229519e-1	
2025-12-02	10:41:44	7.68637e2	5.14935e1	8.87024e1	1.0038335e-1	1.2106645e1	7.8018927e-1	
2025-12-02	10:41:44	7.64263e2	5.14902e1	8.90547e1	1.0001659e-1	1.2079789e1	7.7413887e-1	
2025-12-02	10:41:45	7.58136e2	5.14902e1	8.91902e1	9.9499893e-2	1.2041184e1	7.7635583e-1	
2025-12-02	10:41:45	7.41355e2	5.14902e1	8.93485e1	9.8072795e-2	1.2064683e1	7.5892791e-1	
2025-12-02	10:41:46	7.32083e2	5.14902e1	8.96207e1	9.7276515e-2	1.2076432e1	7.4966149e-1	
2025-12-02	10:41:46	7.34512e2	5.14968e1	8.98019e1	9.7484416e-2	1.2052934e1	7.4212150e-1	
2025-12-02	10:41:47	7.36931e2	5.14968e1	8.99277e1	9.7692308e-2	1.2046220e1	7.4740033e-1	
2025-12-02	10:41:47	7.38431e2	5.14968e1	8.99384e1	9.7821054e-2	1.2037827e1	7.4739284e-1	
2025-12-02	10:41:48	7.29459e2	5.15001e1	8.99737e1	9.7048311e-2	1.2072236e1	7.3747291e-1	
2025-12-02	10:41:48	7.25615e2	5.14968e1	9.00702e1	9.6716547e-2	1.2075593e1	7.4594392e-1	
2025-12-02	10:41:49	7.38605e2	5.14968e1	9.00124e1	9.7835893e-2	1.2072236e1	7.5844497e-1	
2025-12-02	10:41:49	7.42982e2	5.15001e1	8.98997e1	9.8209981e-2	1.2060487e1	7.6257371e-1	
2025-12-02	10:41:50	7.29060e2	5.14968e1	8.98682e1	9.7014446e-2	1.2055451e1	7.4907402e-1	
2025-12-02	10:41:50	7.21779e2	5.14935e1	9.00342e1	9.6384506e-2	1.2054612e1	7.3796110e-1	
2025-12-02	10:41:51	7.33782e2	5.14935e1	9.01497e1	9.7422294e-2	1.2089860e1	7.4020552e-1	
2025-12-02	10:41:51	7.48980e2	5.14968e1	9.01187e1	9.8722190e-2	1.2090699e1	7.5598292e-1	
2025-12-02	10:41:52	7.48662e2	5.14935e1	8.99897e1	9.8695783e-2	1.2073075e1	7.6278781e-1	
2025-12-02	10:41:52	7.36355e2	5.14935e1	8.99320e1	9.7643480e-2	1.2083985e1	7.6446385e-1	
2025-12-02	10:41:53	7.32469e2	5.14968e1	8.99192e1	9.7308540e-2	1.2093217e1	7.5841083e-1	
2025-12-02	10:41:53	7.33261e2	5.15001e1	8.99825e1	9.7376108e-2	1.2091538e1	7.5206460e-1	
2025-12-02	10:41:54	7.39001e2	5.14968e1	9.00442e1	9.7869911e-2	1.2096574e1	7.5302357e-1	
2025-12-02	10:41:54	7.45677e2	5.14968e1	9.00259e1	9.8440732e-2	1.2099092e1	7.5382432e-1	
2025-12-02	10:41:55	7.46328e2	5.14935e1	9.00252e1	9.8496932e-2	1.2102448e1	7.5690131e-1	
2025-12-02	10:41:55	7.45648e2	5.14935e1	8.99880e1	9.8438968e-2	1.2100770e1	7.6221256e-1	
2025-12-02	10:41:56	7.42408e2	5.15001e1	8.99205e1	9.8160972e-2	1.2058808e1	7.6751184e-1	
2025-12-02	10:41:56	7.37567e2	5.14968e1	8.98864e1	9.7746896e-2	1.2047898e1	7.6351718e-1	
2025-12-02	10:41:57	7.33541e2	5.14935e1	8.99365e1	9.7401485e-2	1.2057969e1	7.5530357e-1	
2025-12-02	10:41:57	7.36801e2	5.14935e1	9.00137e1	9.7681770e-2	1.2083146e1	7.5289316e-1	
2025-12-02	10:41:58	7.47530e2	5.14968e1	9.00327e1	9.8598747e-2	1.2073075e1	7.6277546e-1	
2025-12-02	10:41:58	7.46405e2	5.14935e1	8.99347e1	9.8503532e-2	1.2059648e1	7.6895623e-1	
2025-12-02	10:41:59	7.39370e2	5.14968e1	8.98845e1	9.7901525e-2	1.2073915e1	7.7053337e-1	
2025-12-02	10:41:59	7.33010e2	5.14935e1	8.98694e1	9.7355794e-2	1.2091538e1	7.5661420e-1	
2025-12-02	10:42:00	7.29177e2	5.14902e1	9.00255e1	9.7025909e-2	1.2063844e1	7.4242515e-1	
2025-12-02	10:42:00	7.39475e2	5.14935e1	9.01504e1	9.7911148e-2	1.2084825e1	7.4357700e-1	
2025-12-02	10:42:01	7.51425e2	5.14902e1	9.01869e1	9.8931303e-2	1.2110002e1	7.4984412e-1	
2025-12-02	10:42:01	7.50189e2	5.14935e1	9.01267e1	9.8825683e-2	1.2073915e1	7.4292902e-1	
2025-12-02	10:42:02	7.41058e2	5.14968e1	9.01792e1	9.8046092e-2	1.2068879e1	7.4044618e-1	
2025-12-02	10:42:02	7.42732e2	5.15001e1	9.01700e1	9.8188648e-2	1.2077271e1	7.5287780e-1	
2025-12-02	10:42:03	7.43110e2	5.14935e1	9.00454e1	9.8222274e-2	1.2060487e1	7.6210193e-1	
2025-12-02	10:42:03	7.37251e2	5.14902e1	8.99467e1	9.7721080e-2	1.2057130e1	7.6818203e-1	
2025-12-02	10:42:04	7.34655e2	5.14968e1	8.99065e1	9.7496681e-2	1.2073915e1	7.6598873e-1	
2025-12-02	10:42:04	7.31841e2	5.14968e1	8.99225e1	9.7254390e-2	1.2063004e1	7.5579080e-1	
2025-12-02	10:42:05	7.36940e2	5.14935e1	9.00212e1	9.7693738e-2	1.2054612e1	7.5602512e-1	
2025-12-02	10:42:05	7.44765e2	5.14935e1	9.00082e1	9.8363637e-2	1.2076432e1	7.5416784e-1	
2025-12-02	10:42:06	7.39190e2	5.14902e1	9.00489e1	9.7887372e-2	1.2064683e1	7.4901366e-1	
2025-12-02	10:42:06	7.44496e2	5.14902e1	9.00792e1	9.8341293e-2	1.2055451e1	7.6157073e-1	
2025-12-02	10:42:07	7.51228e2	5.14935e1	8.99587e1	9.8913965e-2	1.2046220e1	7.7015523e-1	
2025-12-02	10:42:07	7.39753e2	5.14968e1	8.98787e1	9.7934379e-2	1.2066361e1	7.6766591e-1	
2025-12-02	10:42:08	7.31412e2	5.15001e1	8.99052e1	9.7216777e-2	1.2057969e1	7.5548386e-1	
2025-12-02	10:42:08	7.31555e2	5.15001e1	9.00444e1	9.7229127e-2	1.2052934e1	7.4253368e-1	
2025-12-02	10:42:09	7.38437e2	5.14902e1	9.01700e1	9.7822837e-2	1.2077271e1	7.4271354e-1	
2025-12-02	10:42:09	7.51420e2	5.14868e1	9.01504e1	9.8931560e-2	1.2057969e1	7.5986070e-1	
2025-12-02	10:42:10	7.53394e2	5.14902e1	8.99775e1	9.9098434e-2	1.2063004e1	7.6970219e-1	
2025-12-02	10:42:10	7.38562e2	5.14935e1	8.98900e1	9.7832860e-2	1.2066361e1	7.6701254e-1	
2025-12-02	10:42:11	7.28521e2	5.14935e1	8.99217e1	9.6968536e-2	1.2067201e1	7.5876655e-1	
2025-12-02	10:42:11	7.28279e2	5.14935e1	9.00145e1	9.6947669e-2	1.2077271e1	7.4183154e-1	
2025-12-02	10:42:12	7.34419e2	5.14968e1	9.01737e1	9.7476396e-2	1.2089860e1	7.4218802e-1	
2025-12-02	10:42:12	7.51502e2	5.14968e1	9.01455e1	9.8936605e-2	1.2089021e1	7.6001596e-1	
2025-12-02	10:42:13	7.52379e2	5.14935e1	8.99697e1	9.9011669e-2	1.2051255e1	7.6594920e-1	
2025-12-02	10:42:13	7.37392e2	5.14935e1	8.99250e1	9.7732496e-2	1.2079789e1	7.7094883e-1	
2025-12-02	10:42:14	7.33218e2	5.14935e1	8.98557e1	9.7373695e-2	1.2097413e1	7.6984815e-1	
2025-12-02	10:42:14	7.29682e2	5.14935e1	8.98642e1	9.7068796e-2	1.2098252e1	7.6409711e-1	
2025-12-02	10:42:15	7.34333e2	5.14902e1	8.99464e1	9.7470350e-2	1.2098252e1	7.6000375e-1	
2025-12-02	10:42:15	7.40098e2	5.14935e1	8.99884e1	9.7964553e-2	1.2097413e1	7.5215015e-1	
2025-12-02	10:42:16	7.39424e2	5.14935e1	9.00722e1	9.7906799e-2	1.2061326e1	7.4347724e-1	
2025-12-02	10:42:16	7.43075e2	5.14902e1	9.01732e1	9.8219928e-2	1.2058808e1	7.4502201e-1	
2025-12-02	10:42:17	7.48625e2	5.14935e1	9.01270e1	9.8692617e-2	1.2063004e1	7.5609540e-1	
2025-12-02	10:42:17	7.47249e2	5.14968e1	9.00297e1	9.8574819e-2	1.2102448e1	7.5701684e-1	
2025-12-02	10:42:18	7.34981e2	5.14935e1	9.00390e1	9.7525415e-2	1.2079789e1	7.5228362e-1	
2025-12-02	10:42:18	7.31997e2	5.14935e1	9.00435e1	9.7268524e-2	1.2076432e1	7.5177164e-1	
2025-12-02	10:42:19	7.40449e2	5.14968e1	9.00712e1	9.7993965e-2	1.2073075e1	7.6035351e-1	
2025-12-02	10:42:19	7.42147e2	5.14935e1	8.99775e1	9.8139896e-2	1.2084825e1	7.6707563e-1	
2025-12-02	10:42:20	7.36042e2	5.14968e1	8.99160e1	9.7615900e-2	1.2073915e1	7.6501636e-1	
2025-12-02	10:42:20	7.29302e2	5.14935e1	8.99374e1	9.7035999e-2	1.2058808e1	7.5328598e-1	
2025-12-02	10:42:21	7.30698e2	5.14902e1	9.00652e1	9.7157115e-2	1.2061326e1	7.4022789e-1	
2025-12-02	10:42:21	7.43003e2	5.14902e1	9.01852e1	9.8213777e-2	1.2089021e1	7.4466247e-1	
2025-12-02	10:42:22	7.53576e2	5.14902e1	9.01465e1	9.9113903e-2	1.2096574e1	7.5783228e-1	
2025-12-02	10:42:22	7.49616e2	5.14935e1	8.99922e1	9.8776884e-2	1.2034471e1	7.6715755e-1	
2025-12-02	10:42:23	7.38653e2	5.14968e1	8.99122e1	9.7840080e-2	1.2083146e1	7.7034006e-1	
2025-12-02	10:42:23	7.32580e2	5.14968e1	8.98817e1	9.7318124e-2	1.2099092e1	7.6694054e-1	
2025-12-02	10:42:24	7.30860e2	5.14935e1	8.99094e1	9.7170457e-2	1.2104966e1	7.6610755e-1	
2025-12-02	10:42:24	7.38121e2	5.14902e1	9.00465e1	9.7795763e-2	1.2083146e1	7.4574465e-1	
2025-12-02	10:42:25	7.38121e2	5.14902e1	9.00465e1	9.7795763e-2	1.2083146e1	7.4574465e-1	
2025-12-02	10:42:25	7.41822e2	5.14902e1	9.01745e1	9.8112792e-2	1.2058808e1	7.3930120e-1	
2025-12-02	10:42:26	7.47983e2	5.14935e1	9.02042e1	9.8637924e-2	1.2083146e1	7.4110393e-1	
2025-12-02	10:42:26	7.50060e2	5.14935e1	9.01719e1	9.8814725e-2	1.2057130e1	7.5378994e-1	
2025-12-02	10:42:27	7.45691e2	5.15001e1	9.00367e1	9.8441333e-2	1.2067201e1	7.6103372e-1	
2025-12-02	10:42:27	7.36505e2	5.15001e1	8.99680e1	9.7655048e-2	1.2047898e1	7.6545944e-1	
2025-12-02	10:42:28	7.33628e2	5.14968e1	8.99342e1	9.7408351e-2	1.2080628e1	7.6617283e-1	
2025-12-02	10:42:28	7.32495e2	5.14968e1	8.99307e1	9.7310752e-2	1.2069718e1	7.5548706e-1	
2025-12-02	10:42:29	7.33761e2	5.14935e1	9.00477e1	9.7420463e-2	1.2052094e1	7.5239462e-1	
2025-12-02	10:42:29	7.44375e2	5.15001e1	9.00510e1	9.8328981e-2	1.2068879e1	7.5032382e-1	
2025-12-02	10:42:30	7.45642e2	5.14968e1	9.00774e1	9.8437776e-2	1.2078111e1	7.5340027e-1	
2025-12-02	10:42:30	7.46549e2	5.14968e1	9.00404e1	9.8515148e-2	1.2075593e1	7.6588826e-1	
2025-12-02	10:42:31	7.44240e2	5.14968e1	8.99175e1	9.8318128e-2	1.2068879e1	7.7340440e-1	
2025-12-02	10:42:31	7.33014e2	5.14902e1	8.98467e1	9.7356815e-2	1.2098252e1	7.6704158e-1	
2025-12-02	10:42:32	7.26881e2	5.14902e1	8.99120e1	9.6827383e-2	1.2089021e1	7.5430126e-1	
2025-12-02	10:42:32	7.33164e2	5.14968e1	9.00440e1	9.7368354e-2	1.2060487e1	7.4410362e-1	
2025-12-02	10:42:33	7.39993e2	5.14968e1	9.01659e1	9.7954893e-2	1.2093217e1	7.3853588e-1	
2025-12-02	10:42:33	7.48434e2	5.14968e1	9.01997e1	9.8675727e-2	1.2081468e1	7.5769386e-1	
2025-12-02	10:42:34	7.53753e2	5.14968e1	9.00017e1	9.9127626e-2	1.2037827e1	7.6817808e-1	
2025-12-02	10:42:34	7.39866e2	5.14968e1	8.99135e1	9.7944021e-2	1.2089021e1	7.6661024e-1	
2025-12-02	10:42:35	7.29008e2	5.14935e1	8.99242e1	9.7010641e-2	1.2063844e1	7.5824303e-1	
2025-12-02	10:42:35	7.28789e2	5.14935e1	9.00094e1	9.6991710e-2	1.2053773e1	7.4359660e-1	
2025-12-02	10:42:36	7.36980e2	5.14935e1	9.01749e1	9.7697162e-2	1.2087342e1	7.4306592e-1	
2025-12-02	10:42:36	7.52924e2	5.14902e1	9.01294e1	9.9058561e-2	1.2085664e1	7.6021671e-1	
2025-12-02	10:42:37	7.52779e2	5.14935e1	8.99755e1	9.9045639e-2	1.2072236e1	7.6401138e-1	
2025-12-02	10:42:37	7.34985e2	5.14968e1	8.99400e1	9.7525100e-2	1.2077271e1	7.6951160e-1	
2025-12-02	10:42:38	7.31907e2	5.14968e1	8.98967e1	9.7260093e-2	1.2092378e1	7.6450462e-1	
2025-12-02	10:42:38	7.33024e2	5.15001e1	8.99429e1	9.7355670e-2	1.2091538e1	7.5996952e-1	
2025-12-02	10:42:39	7.35076e2	5.14935e1	9.00039e1	9.7533559e-2	1.2089021e1	7.5460271e-1	
2025-12-02	10:42:39	7.38832e2	5.14935e1	9.00594e1	9.7856035e-2	1.2086503e1	7.4697728e-1	
2025-12-02	10:42:40	7.40844e2	5.14935e1	9.01262e1	9.8028450e-2	1.2057969e1	7.4474487e-1	
2025-12-02	10:42:40	7.44864e2	5.14968e1	9.01547e1	9.8371438e-2	1.2075593e1	7.5650405e-1	
2025-12-02	10:42:41	7.46655e2	5.14968e1	9.00122e1	9.8524122e-2	1.2068879e1	7.5872659e-1	
2025-12-02	10:42:41	7.36310e2	5.14968e1	8.99994e1	9.7638950e-2	1.2059648e1	7.4976291e-1	
2025-12-02	10:42:42	7.27876e2	5.14935e1	9.01127e1	9.6912794e-2	1.2083146e1	7.4248600e-1	
2025-12-02	10:42:42	7.39769e2	5.14968e1	9.01614e1	9.7935686e-2	1.2072236e1	7.5201807e-1	
2025-12-02	10:42:43	7.49438e2	5.15001e1	9.00745e1	9.8760452e-2	1.2066361e1	7.6308364e-1	
2025-12-02	10:42:43	7.40526e2	5.14968e1	8.99642e1	9.8000574e-2	1.2080628e1	7.6693897e-1	
2025-12-02	10:42:44	7.33845e2	5.14968e1	8.99114e1	9.7426996e-2	1.2096574e1	7.6502218e-1	
2025-12-02	10:42:44	7.32048e2	5.14935e1	8.99335e1	9.7272911e-2	1.2100770e1	7.6049685e-1	
2025-12-02	10:42:45	7.33162e2	5.14968e1	8.99880e1	9.7368183e-2	1.2086503e1	7.5729041e-1	
2025-12-02	10:42:45	7.37169e2	5.15001e1	8.99997e1	9.7712125e-2	1.2102448e1	7.5291481e-1	
2025-12-02	10:42:46	7.37356e2	5.14968e1	9.00887e1	9.7728738e-2	1.2094056e1	7.4428887e-1	
2025-12-02	10:42:46	7.37611e2	5.14968e1	9.01932e1	9.7750682e-2	1.2063844e1	7.3959903e-1	
2025-12-02	10:42:47	7.47838e2	5.14968e1	9.01889e1	9.8624973e-2	1.2058808e1	7.5457601e-1	
2025-12-02	10:42:47	7.50046e2	5.14902e1	9.00517e1	9.8814105e-2	1.2055451e1	7.5557889e-1	
2025-12-02	10:42:48	7.32398e2	5.14902e1	9.00559e1	9.7303695e-2	1.2083146e1	7.4714250e-1	
2025-12-02	10:42:48	7.31020e2	5.14968e1	9.01284e1	9.7183656e-2	1.2058808e1	7.5059390e-1	
2025-12-02	10:42:49	7.42535e2	5.15001e1	9.00839e1	9.8171777e-2	1.2057969e1	7.6123566e-1	
2025-12-02	10:42:49	7.43175e2	5.14935e1	8.99639e1	9.8227767e-2	1.2080628e1	7.6832528e-1	
2025-12-02	10:42:50	7.31317e2	5.14902e1	8.99177e1	9.7210502e-2	1.2092378e1	7.5723161e-1	
2025-12-02	10:42:50	7.28406e2	5.14935e1	9.00287e1	9.6958627e-2	1.2064683e1	7.5088644e-1	
2025-12-02	10:42:51	7.34454e2	5.14935e1	9.01095e1	9.7480068e-2	1.2068879e1	7.3662872e-1	
2025-12-02	10:42:51	7.39305e2	5.14902e1	9.02402e1	9.7897233e-2	1.2089860e1	7.3749780e-1	
2025-12-02	10:42:52	7.49396e2	5.14935e1	9.02694e1	9.8758220e-2	1.2090699e1	7.4747948e-1	
2025-12-02	10:42:52	7.47415e2	5.14968e1	9.01622e1	9.8588895e-2	1.2094056e1	7.4683609e-1	
2025-12-02	10:42:53	7.35689e2	5.14935e1	9.01830e1	9.7586288e-2	1.2092378e1	7.3738980e-1	
2025-12-02	10:42:53	7.33764e2	5.14902e1	9.02559e1	9.7421350e-2	1.2089021e1	7.3362751e-1	
2025-12-02	10:42:54	7.45052e2	5.14968e1	9.02570e1	9.8387432e-2	1.2084825e1	7.5257711e-1	
2025-12-02	10:42:54	7.51227e2	5.14968e1	9.00597e1	9.8913183e-2	1.2071397e1	7.6654434e-1	
2025-12-02	10:42:55	7.39194e2	5.14935e1	8.99329e1	9.7887058e-2	1.2077271e1	7.6747059e-1	
2025-12-02	10:42:55	7.23976e2	5.14968e1	8.99257e1	9.6574516e-2	1.2099931e1	7.5860319e-1	
2025-12-02	10:42:56	7.26728e2	5.15001e1	9.00242e1	9.6812191e-2	1.2111680e1	7.5255422e-1	
2025-12-02	10:42:56	7.37534e2	5.14902e1	9.00769e1	9.7745351e-2	1.2076432e1	7.4177675e-1	
2025-12-02	10:42:57	7.41715e2	5.14935e1	9.01854e1	9.8102941e-2	1.2093217e1	7.4551668e-1	
2025-12-02	10:42:57	7.51297e2	5.14935e1	9.01487e1	9.8919811e-2	1.2104127e1	7.5610189e-1	
2025-12-02	10:42:58	7.48030e2	5.14935e1	9.00285e1	9.8641958e-2	1.2071397e1	7.6245379e-1	
2025-12-02	10:42:58	7.37040e2	5.14968e1	8.99527e1	9.7701702e-2	1.2081468e1	7.6674652e-1	
2025-12-02	10:42:59	7.34570e2	5.14968e1	8.99392e1	9.7489395e-2	1.2087342e1	7.6890282e-1	
2025-12-02	10:42:59	7.30571e2	5.14968e1	8.98987e1	9.7144908e-2	1.2097413e1	7.5955910e-1	
2025-12-02	10:43:00	7.33115e2	5.14968e1	8.99735e1	9.7364130e-2	1.2089021e1	7.6111879e-1	
2025-12-02	10:43:00	7.42965e2	5.14968e1	8.99265e1	9.8209238e-2	1.2053773e1	7.7678031e-1	
2025-12-02	10:43:01	7.40451e2	5.14968e1	8.98019e1	9.7994117e-2	1.2098252e1	7.7111358e-1	
2025-12-02	10:43:01	7.30598e2	5.14935e1	8.98712e1	9.7147932e-2	1.2088181e1	7.6294970e-1	
2025-12-02	10:43:56	6.52108e2	5.14968e1	9.01882e1	9.0163621e-2	1.2064683e1	7.4526987e-1	
2025-12-02	10:43:56	6.52609e2	5.14935e1	9.02705e1	9.0210208e-2	1.2075593e1	7.3275527e-1	
2025-12-02	10:43:57	6.56496e2	5.14902e1	9.03642e1	9.0566997e-2	1.2082307e1	7.3752908e-1	
2025-12-02	10:43:57	6.66853e2	5.14935e1	9.04072e1	9.1509847e-2	1.2102448e1	7.4215769e-1	
2025-12-02	10:43:58	6.61864e2	5.14968e1	9.03569e1	9.1055746e-2	1.2064683e1	7.3229122e-1	
2025-12-02	10:43:58	6.53603e2	5.14935e1	9.04302e1	9.0301361e-2	1.2068040e1	7.3071007e-1	
2025-12-02	10:43:59	6.62510e2	5.14902e1	9.04077e1	9.1115779e-2	1.2060487e1	7.4897880e-1	
2025-12-02	10:43:59	6.64261e2	5.14902e1	9.02255e1	9.1275100e-2	1.2052934e1	7.5955700e-1	
2025-12-02	10:44:00	6.48118e2	5.14902e1	9.01344e1	8.9797887e-2	1.2062165e1	7.5817537e-1	
2025-12-02	10:44:00	6.46595e2	5.14902e1	9.01342e1	8.9657459e-2	1.2063004e1	7.6205492e-1	
2025-12-02	10:44:01	6.51802e2	5.14902e1	9.00995e1	9.0136737e-2	1.2073075e1	7.5508480e-1	
2025-12-02	10:44:01	6.48626e2	5.14935e1	9.01847e1	8.9844102e-2	1.2051255e1	7.4816408e-1	
2025-12-02	10:44:02	6.53751e2	5.14902e1	9.02320e1	9.0315608e-2	1.2064683e1	7.4348945e-1	
2025-12-02	10:44:02	6.59468e2	5.14935e1	9.02877e1	9.0837898e-2	1.2082307e1	7.4734220e-1	
2025-12-02	10:44:03	6.62380e2	5.14935e1	9.02352e1	9.1103372e-2	1.2057969e1	7.6148281e-1	
2025-12-02	10:44:03	6.62496e2	5.14935e1	9.01009e1	9.1113901e-2	1.2083146e1	7.6588463e-1	
2025-12-02	10:44:04	6.51289e2	5.14968e1	9.00554e1	9.0088367e-2	1.2080628e1	7.5755615e-1	
2025-12-02	10:44:04	6.45636e2	5.14968e1	9.01480e1	8.9567775e-2	1.2080628e1	7.4412136e-1	
2025-12-02	10:44:05	6.50066e2	5.15001e1	9.02945e1	8.9975366e-2	1.2089860e1	7.3492050e-1	
2025-12-02	10:44:05	6.57461e2	5.14935e1	9.03629e1	9.0654554e-2	1.2097413e1	7.3865804e-1	
2025-12-02	10:44:06	6.69102e2	5.14835e1	9.03320e1	9.1715450e-2	1.2080628e1	7.5545668e-1	
2025-12-02	10:44:06	6.64886e2	5.14902e1	9.01517e1	9.1331892e-2	1.2069718e1	7.6543974e-1	
2025-12-02	10:44:07	6.52828e2	5.14935e1	9.00670e1	9.0230331e-2	1.2079789e1	7.6513667e-1	
2025-12-02	10:44:07	6.46800e2	5.14935e1	9.00660e1	8.9675788e-2	1.2083146e1	7.5578837e-1	
2025-12-02	10:44:08	6.42916e2	5.14968e1	9.01659e1	8.9316425e-2	1.2063004e1	7.4520068e-1	
2025-12-02	10:44:08	6.49703e2	5.15002e1	9.02955e1	8.9941959e-2	1.2083146e1	7.3218302e-1	
2025-12-02	10:44:09	6.59403e2	5.15001e1	9.03880e1	9.0830745e-2	1.2094895e1	7.3879289e-1	
2025-12-02	10:44:09	6.65732e2	5.14968e1	9.03734e1	9.1407480e-2	1.2089021e1	7.4803571e-1	
2025-12-02	10:44:10	6.65875e2	5.14935e1	9.02359e1	9.1421098e-2	1.2099092e1	7.5633449e-1	
2025-12-02	10:44:10	6.56358e2	5.14935e1	9.01569e1	9.0553703e-2	1.2058808e1	7.6489968e-1	
2025-12-02	10:44:11	6.50088e2	5.14968e1	9.00477e1	8.9978008e-2	1.2062165e1	7.6086621e-1	
2025-12-02	10:44:11	6.43926e2	5.14968e1	9.01252e1	8.9409809e-2	1.2088181e1	7.4712758e-1	
2025-12-02	10:44:12	6.48693e2	5.14968e1	9.02577e1	8.9849586e-2	1.2078950e1	7.4893426e-1	
2025-12-02	10:44:12	6.62545e2	5.14968e1	9.02237e1	9.1117744e-2	1.2072236e1	7.5935811e-1	
2025-12-02	10:44:13	6.61578e2	5.14935e1	9.01112e1	9.1030321e-2	1.2057130e1	7.6605982e-1	
2025-12-02	10:44:13	6.53842e2	5.14968e1	9.00647e1	9.0322704e-2	1.2094895e1	7.6320981e-1	
2025-12-02	10:44:14	6.49874e2	5.14968e1	9.00877e1	8.9958333e-2	1.2100770e1	7.5610117e-1	
2025-12-02	10:44:14	6.54348e2	5.14968e1	9.01589e1	9.0369071e-2	1.2099931e1	7.5544786e-1	
2025-12-02	10:44:15	6.58377e2	5.15001e1	9.01752e1	9.0737113e-2	1.2099092e1	7.4888391e-1	
2025-12-02	10:44:15	6.57746e2	5.14968e1	9.02549e1	9.0680074e-2	1.2080628e1	7.4463248e-1	
2025-12-02	10:44:16	6.56958e2	5.14968e1	9.03055e1	9.0607967e-2	1.2047059e1	7.3947958e-1	
2025-12-02	10:44:16	6.62617e2	5.14902e1	9.03130e1	9.1125535e-2	1.2063004e1	7.5502338e-1	
2025-12-02	10:44:17	6.63254e2	5.14935e1	9.01740e1	9.1182918e-2	1.2071397e1	7.5353569e-1	
2025-12-02	10:44:17	6.48985e2	5.14935e1	9.02070e1	8.9877119e-2	1.2068879e1	7.4126701e-1	
2025-12-02	10:44:18	6.48500e2	5.14935e1	9.03090e1	8.9832439e-2	1.2084825e1	7.4359421e-1	
2025-12-02	10:44:18	6.60956e2	5.14968e1	9.02880e1	9.0972986e-2	1.2065522e1	7.5533514e-1	
2025-12-02	10:44:19	6.61306e2	5.15001e1	9.01719e1	9.1004314e-2	1.2063004e1	7.6525869e-1	
2025-12-02	10:44:19	6.54894e2	5.14968e1	9.00650e1	9.0419120e-2	1.2076432e1	7.6687183e-1	
2025-12-02	10:44:20	6.48393e2	5.14935e1	9.00454e1	8.9822635e-2	1.2086503e1	7.5670647e-1	
2025-12-02	10:44:20	6.45110e2	5.14935e1	9.01662e1	8.9519805e-2	1.2078950e1	7.4654731e-1	
2025-12-02	10:44:21	6.54632e2	5.14935e1	9.02842e1	9.0395698e-2	1.2062165e1	7.4321222e-1	
2025-12-02	10:44:21	6.65995e2	5.14935e1	9.02712e1	9.1431941e-2	1.2042024e1	7.5760083e-1	
2025-12-02	10:44:22	6.64586e2	5.14968e1	9.01497e1	9.1303396e-2	1.2068879e1	7.6208639e-1	
2025-12-02	10:44:22	6.52439e2	5.14968e1	9.00982e1	9.0193939e-2	1.2082307e1	7.5650930e-1	
2025-12-02	10:44:23	6.45572e2	5.14935e1	9.01664e1	8.9562454e-2	1.2073075e1	7.4429063e-1	
2025-12-02	10:44:23	6.49452e2	5.14935e1	9.03062e1	8.9920129e-2	1.2077271e1	7.3834953e-1	
2025-12-02	10:44:24	6.61238e2	5.14935e1	9.03242e1	9.0999336e-2	1.2108323e1	7.4521608e-1	
2025-12-02	10:44:24	6.67202e2	5.14935e1	9.02805e1	9.1541500e-2	1.2086503e1	7.5501222e-1	
2025-12-02	10:44:25	6.63896e2	5.14935e1	9.01644e1	9.1241273e-2	1.2082307e1	7.6583356e-1	
2025-12-02	10:44:25	6.53762e2	5.14935e1	9.00332e1	9.0316009e-2	1.2058808e1	7.7121491e-1	
2025-12-02	10:44:26	6.45136e2	5.14902e1	8.99989e1	8.9522848e-2	1.2095735e1	7.6658411e-1	
2025-12-02	10:44:26	6.45203e2	5.14902e1	9.00502e1	8.9529008e-2	1.2095735e1	7.5873708e-1	
2025-12-02	10:44:27	6.52137e2	5.14935e1	9.01252e1	9.0166902e-2	1.2099931e1	7.5523400e-1	
2025-12-02	10:44:27	6.55664e2	5.14902e1	9.01647e1	9.0490798e-2	1.2100770e1	7.4766845e-1	
2025-12-02	10:44:28	6.55554e2	5.14902e1	9.02712e1	9.0480766e-2	1.2059648e1	7.3868370e-1	
2025-12-02	10:44:28	6.59351e2	5.14935e1	9.03584e1	9.0827217e-2	1.2059648e1	7.3801479e-1	
2025-12-02	10:44:29	6.65512e2	5.14968e1	9.03347e1	9.1387519e-2	1.2065522e1	7.4791259e-1	
